frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds,powerplay_id
1398,3,111,Light,Switzerland,9,187.872093,45.0872093,2,61,14
1398,3,112,Light,Switzerland,7,183.1755319,46.28723404,2,61,14
1398,3,113,Dark,ROC,97,185.1129032,69.89516129,2,61,14
1398,3,114,Dark,ROC,27,178.6538462,43.28846154,2,61,14
1398,3,115,Dark,ROC,13,197.7884615,37.44230769,2,61,14
1398,3,116,Dark,ROC,18,189.7857143,17.25,2,61,14
1398,3,117,Light,Switzerland,20,187.9393939,41.9469697,2,61,14
1399,3,109,Light,Switzerland,25,176.5875,37.525,2,61,14
1399,3,110,Light,Switzerland,18,191.7884615,32.57692308,2,61,14
1399,3,111,Light,Switzerland,9,187.9418605,45.24418605,2,61,14
1399,3,112,Light,Switzerland,7,183.3670213,46.19148936,2,61,14
1399,3,113,Dark,ROC,97,184.7822581,69.86290323,2,61,14
1399,3,114,Dark,ROC,27,178.5641026,43.22435897,2,61,14
1399,3,115,Dark,ROC,13,197.7948718,37.39102564,2,61,14
1399,3,116,Dark,ROC,18,189.7142857,17,2,61,14
1399,3,117,Light,Switzerland,20,187.9318182,41.90909091,2,61,14
1400,3,109,Light,Switzerland,25,176.56875,37.5375,2,61,14
1400,3,110,Light,Switzerland,18,192,32.625,2,61,14
1400,3,111,Light,Switzerland,9,188.0116279,45.40116279,2,61,14
1400,3,112,Light,Switzerland,7,183.5585106,46.09574468,2,61,14
1400,3,113,Dark,ROC,97,184.4516129,69.83064516,2,61,14
1400,3,114,Dark,ROC,27,178.474359,43.16025641,2,61,14
1400,3,115,Dark,ROC,13,197.8012821,37.33974359,2,61,14
1400,3,116,Dark,ROC,18,189.6428571,16.75,2,61,14
1400,3,117,Light,Switzerland,20,187.9242424,41.87121212,2,61,14
1401,3,109,Light,Switzerland,25,176.55,37.55,2,61,14
1401,3,110,Light,Switzerland,18,192.2115385,32.67307692,2,61,14
1401,3,111,Light,Switzerland,9,188.0813953,45.55813953,2,61,14
1401,3,112,Light,Switzerland,7,183.75,46,2,61,14
1401,3,113,Dark,ROC,97,184.1209677,69.7983871,2,61,14
1401,3,114,Dark,ROC,27,178.3846154,43.09615385,2,61,14
1401,3,115,Dark,ROC,13,197.8076923,37.28846154,2,61,14
1401,3,116,Dark,ROC,18,189.5714286,16.5,2,61,14
1401,3,117,Light,Switzerland,20,187.9166667,41.83333333,2,61,14
1402,3,109,Light,Switzerland,25,176.53125,37.5625,2,61,14
1402,3,110,Light,Switzerland,18,192.4230769,32.72115385,2,61,14
1402,3,111,Light,Switzerland,9,188.1511628,45.71511628,2,61,14
1402,3,112,Light,Switzerland,7,183.5747423,45.98195876,2,61,14
1402,3,113,Dark,ROC,97,183.7903226,69.76612903,2,61,14
1402,3,114,Dark,ROC,27,178.2948718,43.03205128,2,61,14
1402,3,115,Dark,ROC,13,197.8141026,37.23717949,2,61,14
1402,3,116,Dark,ROC,18,189.5,16.25,2,61,14
1402,3,117,Light,Switzerland,20,187.9090909,41.79545455,2,61,14
1403,3,109,Light,Switzerland,25,176.5125,37.575,2,61,14
1403,3,110,Light,Switzerland,18,192.6346154,32.76923077,2,61,14
1403,3,111,Light,Switzerland,9,188.2209302,45.87209302,2,61,14
1403,3,112,Light,Switzerland,7,183.3994845,45.96391753,2,61,14
1403,3,113,Dark,ROC,97,183.4596774,69.73387097,2,61,14
1403,3,114,Dark,ROC,27,178.2051282,42.96794872,2,61,14
1403,3,115,Dark,ROC,13,197.8205128,37.18589744,2,61,14
1403,3,116,Dark,ROC,18,189.4285714,16,2,61,14
1403,3,117,Light,Switzerland,20,187.9015152,41.75757576,2,61,14
1404,3,109,Light,Switzerland,25,176.49375,37.5875,2,61,14
1404,3,110,Light,Switzerland,18,192.8461538,32.81730769,2,61,14
1404,3,111,Light,Switzerland,9,188.2906977,46.02906977,2,61,14
1404,3,112,Light,Switzerland,7,183.2242268,45.94587629,2,61,14
1404,3,113,Dark,ROC,97,183.1290323,69.7016129,2,61,14
1404,3,114,Dark,ROC,27,178.1153846,42.90384615,2,61,14
1404,3,115,Dark,ROC,13,197.8269231,37.13461538,2,61,14
1404,3,116,Dark,ROC,18,189.3571429,15.75,2,61,14
1404,3,117,Light,Switzerland,20,187.8939394,41.71969697,2,61,14
1405,3,109,Light,Switzerland,25,176.475,37.6,2,61,14
1405,3,110,Light,Switzerland,18,193.0576923,32.86538462,2,61,14
1405,3,111,Light,Switzerland,9,188.3604651,46.18604651,2,61,14
1405,3,112,Light,Switzerland,7,183.0489691,45.92783505,2,61,14
1405,3,113,Dark,ROC,97,182.7983871,69.66935484,2,61,14
1405,3,114,Dark,ROC,27,178.025641,42.83974359,2,61,14
1405,3,115,Dark,ROC,13,197.8333333,37.08333333,2,61,14
1405,3,116,Dark,ROC,18,189.2857143,15.5,2,61,14
1405,3,117,Light,Switzerland,20,187.8863636,41.68181818,2,61,14
1406,3,109,Light,Switzerland,25,176.45625,37.6125,2,61,14
1406,3,110,Light,Switzerland,18,193.2692308,32.91346154,2,61,14
1406,3,111,Light,Switzerland,9,188.4302326,46.34302326,2,61,14
1406,3,112,Light,Switzerland,7,182.8737113,45.90979381,2,61,14
1406,3,113,Dark,ROC,97,182.4677419,69.63709677,2,61,14
1406,3,114,Dark,ROC,27,177.9358974,42.77564103,2,61,14
1406,3,115,Dark,ROC,13,197.8397436,37.03205128,2,61,14
1406,3,116,Dark,ROC,18,189.2142857,15.25,2,61,14
1406,3,117,Light,Switzerland,20,187.8787879,41.64393939,2,61,14
1407,3,109,Light,Switzerland,25,176.4375,37.625,2,61,14
1407,3,110,Light,Switzerland,18,193.4807692,32.96153846,2,61,14
1407,3,111,Light,Switzerland,9,188.5,46.5,2,61,14
1407,3,112,Light,Switzerland,7,182.6984536,45.89175258,2,61,14
1407,3,113,Dark,ROC,97,182.1370968,69.60483871,2,61,14
1407,3,114,Dark,ROC,27,177.8461538,42.71153846,2,61,14
1407,3,115,Dark,ROC,13,197.8461538,36.98076923,2,61,14
1407,3,116,Dark,ROC,18,189.1428571,15,2,61,14
1407,3,117,Light,Switzerland,20,187.8712121,41.60606061,2,61,14
1408,3,109,Light,Switzerland,25,176.41875,37.6375,2,61,14
1408,3,110,Light,Switzerland,18,193.6923077,33.00961538,2,61,14
1408,3,111,Light,Switzerland,9,188.3769841,46.43650794,2,61,14
1408,3,112,Light,Switzerland,7,182.5231959,45.87371134,2,61,14
1408,3,113,Dark,ROC,97,181.8064516,69.57258065,2,61,14
1408,3,114,Dark,ROC,27,177.7564103,42.6474359,2,61,14
1408,3,115,Dark,ROC,13,197.8525641,36.92948718,2,61,14
1408,3,116,Dark,ROC,18,189.0714286,14.75,2,61,14
1408,3,117,Light,Switzerland,20,187.8636364,41.56818182,2,61,14
1409,3,109,Light,Switzerland,25,176.4,37.65,2,61,14
1409,3,110,Light,Switzerland,18,193.9038462,33.05769231,2,61,14
1409,3,111,Light,Switzerland,9,188.2539683,46.37301587,2,61,14
1409,3,112,Light,Switzerland,7,182.3479381,45.8556701,2,61,14
1409,3,113,Dark,ROC,97,181.4758065,69.54032258,2,61,14
1409,3,114,Dark,ROC,27,177.6666667,42.58333333,2,61,14
1409,3,115,Dark,ROC,13,197.8589744,36.87820513,2,61,14
1409,3,116,Dark,ROC,18,189,14.5,2,61,14
1409,3,117,Light,Switzerland,20,187.8560606,41.53030303,2,61,14
1410,3,109,Light,Switzerland,25,176.38125,37.6625,2,61,14
1410,3,110,Light,Switzerland,18,194.1153846,33.10576923,2,61,14
1410,3,111,Light,Switzerland,9,188.1309524,46.30952381,2,61,14
1410,3,112,Light,Switzerland,7,182.1726804,45.83762887,2,61,14
1410,3,113,Dark,ROC,97,181.1451613,69.50806452,2,61,14
1410,3,114,Dark,ROC,27,177.5769231,42.51923077,2,61,14
1410,3,115,Dark,ROC,13,197.8653846,36.82692308,2,61,14
1410,3,116,Dark,ROC,18,188.9285714,14.25,2,61,14
1410,3,117,Light,Switzerland,20,187.8484848,41.49242424,2,61,14
1411,3,109,Light,Switzerland,25,176.3625,37.675,2,61,14
1411,3,110,Light,Switzerland,18,194.3269231,33.15384615,2,61,14
1411,3,111,Light,Switzerland,9,188.0079365,46.24603175,2,61,14
1411,3,112,Light,Switzerland,7,181.9974227,45.81958763,2,61,14
1411,3,113,Dark,ROC,97,180.8145161,69.47580645,2,61,14
1411,3,114,Dark,ROC,27,177.4871795,42.45512821,2,61,14
1411,3,115,Dark,ROC,13,197.8717949,36.77564103,2,61,14
1411,3,116,Dark,ROC,18,188.8571429,14,2,61,14
1411,3,117,Light,Switzerland,20,187.8409091,41.45454545,2,61,14
1412,3,109,Light,Switzerland,25,176.34375,37.6875,2,61,14
1412,3,110,Light,Switzerland,18,194.5384615,33.20192308,2,61,14
1412,3,111,Light,Switzerland,9,187.8849206,46.18253968,2,61,14
1412,3,112,Light,Switzerland,7,181.8221649,45.80154639,2,61,14
1412,3,113,Dark,ROC,97,180.483871,69.44354839,2,61,14
1412,3,114,Dark,ROC,27,177.3974359,42.39102564,2,61,14
1412,3,115,Dark,ROC,13,197.8782051,36.72435897,2,61,14
1412,3,116,Dark,ROC,18,188.7857143,13.75,2,61,14
1412,3,117,Light,Switzerland,20,187.8333333,41.41666667,2,61,14
1413,3,109,Light,Switzerland,25,176.325,37.7,2,61,14
1413,3,110,Light,Switzerland,18,194.75,33.25,2,61,14
1413,3,111,Light,Switzerland,9,187.7619048,46.11904762,2,61,14
1413,3,112,Light,Switzerland,7,181.6469072,45.78350515,2,61,14
1413,3,113,Dark,ROC,97,180.1532258,69.41129032,2,61,14
1413,3,114,Dark,ROC,27,177.3076923,42.32692308,2,61,14
1413,3,115,Dark,ROC,13,197.8846154,36.67307692,2,61,14
1413,3,116,Dark,ROC,18,188.7142857,13.5,2,61,14
1413,3,117,Light,Switzerland,20,187.8257576,41.37878788,2,61,14
1414,3,109,Light,Switzerland,25,176.30625,37.7125,2,61,14
1414,3,110,Light,Switzerland,18,194.5483871,33.26612903,2,61,14
1414,3,111,Light,Switzerland,9,187.6388889,46.05555556,2,61,14
1414,3,112,Light,Switzerland,7,181.4716495,45.76546392,2,61,14
1414,3,113,Dark,ROC,97,179.8225806,69.37903226,2,61,14
1414,3,114,Dark,ROC,27,177.2179487,42.26282051,2,61,14
1414,3,115,Dark,ROC,13,197.8910256,36.62179487,2,61,14
1414,3,116,Dark,ROC,18,188.6428571,13.25,2,61,14
1414,3,117,Light,Switzerland,20,187.8181818,41.34090909,2,61,14
1415,3,109,Light,Switzerland,25,176.2875,37.725,2,61,14
1415,3,110,Light,Switzerland,18,194.3467742,33.28225806,2,61,14
1415,3,111,Light,Switzerland,9,187.515873,45.99206349,2,61,14
1415,3,112,Light,Switzerland,7,181.2963918,45.74742268,2,61,14
1415,3,113,Dark,ROC,97,179.4919355,69.34677419,2,61,14
1415,3,114,Dark,ROC,27,177.1282051,42.19871795,2,61,14
1415,3,115,Dark,ROC,13,197.8974359,36.57051282,2,61,14
1415,3,116,Dark,ROC,18,188.5714286,13,2,61,14
1415,3,117,Light,Switzerland,20,187.8106061,41.3030303,2,61,14
1416,3,109,Light,Switzerland,25,176.26875,37.7375,2,61,14
1416,3,110,Light,Switzerland,18,194.1451613,33.2983871,2,61,14
1416,3,111,Light,Switzerland,9,187.3928571,45.92857143,2,61,14
1416,3,112,Light,Switzerland,7,181.121134,45.72938144,2,61,14
1416,3,113,Dark,ROC,97,179.1612903,69.31451613,2,61,14
1416,3,114,Dark,ROC,27,177.0384615,42.13461538,2,61,14
1416,3,115,Dark,ROC,13,197.9038462,36.51923077,2,61,14
1416,3,116,Dark,ROC,18,188.5,12.75,2,61,14
1416,3,117,Light,Switzerland,20,187.8030303,41.26515152,2,61,14
1417,3,109,Light,Switzerland,25,176.25,37.75,2,61,14
1417,3,110,Light,Switzerland,18,193.9435484,33.31451613,2,61,14
1417,3,111,Light,Switzerland,9,187.2698413,45.86507937,2,61,14
1417,3,112,Light,Switzerland,7,180.9458763,45.71134021,2,61,14
1417,3,113,Dark,ROC,97,178.8306452,69.28225806,2,61,14
1417,3,114,Dark,ROC,27,176.9487179,42.07051282,2,61,14
1417,3,115,Dark,ROC,13,197.9102564,36.46794872,2,61,14
1417,3,116,Dark,ROC,18,188.4285714,12.5,2,61,14
1417,3,117,Light,Switzerland,20,187.7954545,41.22727273,2,61,14
1418,3,109,Light,Switzerland,25,176.1158537,37.70121951,2,61,14
1418,3,110,Light,Switzerland,18,193.7419355,33.33064516,2,61,14
1418,3,111,Light,Switzerland,9,187.1468254,45.8015873,2,61,14
1418,3,112,Light,Switzerland,7,180.7706186,45.69329897,2,61,14
1418,3,113,Dark,ROC,97,178.5,69.25,2,61,14
1418,3,114,Dark,ROC,27,176.8589744,42.00641026,2,61,14
1418,3,115,Dark,ROC,13,197.9166667,36.41666667,2,61,14
1418,3,116,Dark,ROC,18,188.3571429,12.25,2,61,14
1418,3,117,Light,Switzerland,20,187.7878788,41.18939394,2,61,14
1419,3,109,Light,Switzerland,25,175.9817073,37.65243902,2,60,14
1419,3,110,Light,Switzerland,18,193.5403226,33.34677419,2,60,14
1419,3,111,Light,Switzerland,9,187.0238095,45.73809524,2,60,14
1419,3,112,Light,Switzerland,7,180.5953608,45.67525773,2,60,14
1419,3,113,Dark,ROC,97,178.1693548,69.21774194,2,60,14
1419,3,114,Dark,ROC,27,176.7692308,41.94230769,2,60,14
1419,3,115,Dark,ROC,13,197.9230769,36.36538462,2,60,14
1419,3,116,Dark,ROC,18,188.2857143,12,2,60,14
1419,3,117,Light,Switzerland,20,187.780303,41.15151515,2,60,14
1420,3,109,Light,Switzerland,25,175.847561,37.60365854,2,60,14
1420,3,110,Light,Switzerland,18,193.3387097,33.36290323,2,60,14
1420,3,111,Light,Switzerland,9,186.9007937,45.67460317,2,60,14
1420,3,112,Light,Switzerland,7,180.4201031,45.65721649,2,60,14
1420,3,113,Dark,ROC,97,177.8387097,69.18548387,2,60,14
1420,3,114,Dark,ROC,27,176.6794872,41.87820513,2,60,14
1420,3,115,Dark,ROC,13,197.9294872,36.31410256,2,60,14
1420,3,116,Dark,ROC,18,188.2142857,11.75,2,60,14
1420,3,117,Light,Switzerland,20,187.7727273,41.11363636,2,60,14
1421,3,109,Light,Switzerland,25,175.7134146,37.55487805,2,60,14
1421,3,110,Light,Switzerland,18,193.1370968,33.37903226,2,60,14
1421,3,111,Light,Switzerland,9,186.7777778,45.61111111,2,60,14
1421,3,112,Light,Switzerland,7,180.2448454,45.63917526,2,60,14
1421,3,113,Dark,ROC,97,177.5080645,69.15322581,2,60,14
1421,3,114,Dark,ROC,27,176.5897436,41.81410256,2,60,14
1421,3,115,Dark,ROC,13,197.9358974,36.26282051,2,60,14
1421,3,116,Dark,ROC,18,188.1428571,11.5,2,60,14
1421,3,117,Light,Switzerland,20,187.7651515,41.07575758,2,60,14
1422,3,109,Light,Switzerland,25,175.5792683,37.50609756,2,60,14
1422,3,110,Light,Switzerland,18,192.9354839,33.39516129,2,60,14
1422,3,111,Light,Switzerland,9,186.6547619,45.54761905,2,60,14
1422,3,112,Light,Switzerland,7,180.0695876,45.62113402,2,60,14
1422,3,113,Dark,ROC,97,177.1774194,69.12096774,2,60,14
1422,3,114,Dark,ROC,27,176.5,41.75,2,60,14
1422,3,115,Dark,ROC,13,197.9423077,36.21153846,2,60,14
1422,3,116,Dark,ROC,18,188.0714286,11.25,2,60,14
1422,3,117,Light,Switzerland,20,187.7575758,41.03787879,2,60,14
1423,3,109,Light,Switzerland,25,175.445122,37.45731707,2,60,14
1423,3,110,Light,Switzerland,18,192.733871,33.41129032,2,60,14
1423,3,111,Light,Switzerland,9,186.531746,45.48412698,2,60,14
1423,3,112,Light,Switzerland,7,179.8943299,45.60309278,2,60,14
1423,3,113,Dark,ROC,97,176.8467742,69.08870968,2,60,14
1423,3,114,Dark,ROC,27,176.4102564,41.68589744,2,60,14
1423,3,115,Dark,ROC,13,197.9487179,36.16025641,2,60,14
1423,3,116,Dark,ROC,18,188,11,2,60,14
1423,3,117,Light,Switzerland,20,187.75,41,2,60,14
1424,3,109,Light,Switzerland,25,175.3109756,37.40853659,2,60,14
1424,3,110,Light,Switzerland,18,192.5322581,33.42741935,2,60,14
1424,3,111,Light,Switzerland,9,186.4087302,45.42063492,2,60,14
1424,3,112,Light,Switzerland,7,179.7190722,45.58505155,2,60,14
1424,3,113,Dark,ROC,97,176.516129,69.05645161,2,60,14
1424,3,114,Dark,ROC,27,176.3205128,41.62179487,2,60,14
1424,3,115,Dark,ROC,13,197.9551282,36.10897436,2,60,14
1424,3,116,Dark,ROC,18,187.7384259,10.94907407,2,60,14
1424,3,117,Light,Switzerland,20,187.7642857,41,2,60,14
1425,3,109,Light,Switzerland,25,175.1768293,37.3597561,2,60,14
1425,3,110,Light,Switzerland,18,192.3306452,33.44354839,2,60,14
1425,3,111,Light,Switzerland,9,186.2857143,45.35714286,2,60,14
1425,3,112,Light,Switzerland,7,179.5438144,45.56701031,2,60,14
1425,3,113,Dark,ROC,97,176.1854839,69.02419355,2,60,14
1425,3,114,Dark,ROC,27,176.2307692,41.55769231,2,60,14
1425,3,115,Dark,ROC,13,197.9615385,36.05769231,2,60,14
1425,3,116,Dark,ROC,18,187.4768519,10.89814815,2,60,14
1425,3,117,Light,Switzerland,20,187.7785714,41,2,60,14
1426,3,109,Light,Switzerland,25,175.0426829,37.31097561,2,60,14
1426,3,110,Light,Switzerland,18,192.1290323,33.45967742,2,60,14
1426,3,111,Light,Switzerland,9,186.1626984,45.29365079,2,60,14
1426,3,112,Light,Switzerland,7,179.3685567,45.54896907,2,60,14
1426,3,113,Dark,ROC,97,175.8548387,68.99193548,2,60,14
1426,3,114,Dark,ROC,27,176.1410256,41.49358974,2,60,14
1426,3,115,Dark,ROC,13,197.9679487,36.00641026,2,60,14
1426,3,116,Dark,ROC,18,187.2152778,10.84722222,2,60,14
1426,3,117,Light,Switzerland,20,187.7928571,41,2,60,14
1427,3,109,Light,Switzerland,25,174.9085366,37.26219512,2,60,14
1427,3,110,Light,Switzerland,18,191.9274194,33.47580645,2,60,14
1427,3,111,Light,Switzerland,9,186.0396825,45.23015873,2,60,14
1427,3,112,Light,Switzerland,7,179.193299,45.53092784,2,60,14
1427,3,113,Dark,ROC,97,175.5241935,68.95967742,2,60,14
1427,3,114,Dark,ROC,27,176.0512821,41.42948718,2,60,14
1427,3,115,Dark,ROC,13,197.974359,35.95512821,2,60,14
1427,3,116,Dark,ROC,18,186.9537037,10.7962963,2,60,14
1427,3,117,Light,Switzerland,20,187.8071429,41,2,60,14
1428,3,109,Light,Switzerland,25,174.7743902,37.21341463,2,60,14
1428,3,110,Light,Switzerland,18,191.7258065,33.49193548,2,60,14
1428,3,111,Light,Switzerland,9,185.9166667,45.16666667,2,60,14
1428,3,112,Light,Switzerland,7,179.0180412,45.5128866,2,60,14
1428,3,113,Dark,ROC,97,175.1935484,68.92741935,2,60,14
1428,3,114,Dark,ROC,27,175.9615385,41.36538462,2,60,14
1428,3,115,Dark,ROC,13,197.9807692,35.90384615,2,60,14
1428,3,116,Dark,ROC,18,186.6921296,10.74537037,2,60,14
1428,3,117,Light,Switzerland,20,187.8214286,41,2,60,14
1429,3,109,Light,Switzerland,25,174.6402439,37.16463415,2,60,14
1429,3,110,Light,Switzerland,18,191.5241935,33.50806452,2,60,14
1429,3,111,Light,Switzerland,9,185.7936508,45.1031746,2,60,14
1429,3,112,Light,Switzerland,7,178.8427835,45.49484536,2,60,14
1429,3,113,Dark,ROC,97,174.8629032,68.89516129,2,60,14
1429,3,114,Dark,ROC,27,175.8717949,41.30128205,2,60,14
1429,3,115,Dark,ROC,13,197.9871795,35.8525641,2,60,14
1429,3,116,Dark,ROC,18,186.4305556,10.69444444,2,60,14
1429,3,117,Light,Switzerland,20,187.8357143,41,2,60,14
1430,3,109,Light,Switzerland,25,174.5060976,37.11585366,2,60,14
1430,3,110,Light,Switzerland,18,191.3225806,33.52419355,2,60,14
1430,3,111,Light,Switzerland,9,185.6706349,45.03968254,2,60,14
1430,3,112,Light,Switzerland,7,178.6675258,45.47680412,2,60,14
1430,3,113,Dark,ROC,97,174.5322581,68.86290323,2,60,14
1430,3,114,Dark,ROC,27,175.7820513,41.23717949,2,60,14
1430,3,115,Dark,ROC,13,197.9935897,35.80128205,2,60,14
1430,3,116,Dark,ROC,18,186.1689815,10.64351852,2,60,14
1430,3,117,Light,Switzerland,20,187.85,41,2,60,14
1431,3,109,Light,Switzerland,25,174.3719512,37.06707317,2,60,14
1431,3,110,Light,Switzerland,18,191.1209677,33.54032258,2,60,14
1431,3,111,Light,Switzerland,9,185.547619,44.97619048,2,60,14
1431,3,112,Light,Switzerland,7,178.492268,45.45876289,2,60,14
1431,3,113,Dark,ROC,97,174.2016129,68.83064516,2,60,14
1431,3,114,Dark,ROC,27,175.6923077,41.17307692,2,60,14
1431,3,115,Dark,ROC,13,198,35.75,2,60,14
1431,3,116,Dark,ROC,18,185.9074074,10.59259259,2,60,14
1431,3,117,Light,Switzerland,20,187.8642857,41,2,60,14
1432,3,109,Light,Switzerland,25,174.2378049,37.01829268,2,60,14
1432,3,110,Light,Switzerland,18,190.9193548,33.55645161,2,60,14
1432,3,111,Light,Switzerland,9,185.4246032,44.91269841,2,60,14
1432,3,112,Light,Switzerland,7,178.3170103,45.44072165,2,60,14
1432,3,113,Dark,ROC,97,173.8709677,68.7983871,2,60,14
1432,3,114,Dark,ROC,27,175.6025641,41.10897436,2,60,14
1432,3,115,Dark,ROC,13,197.9390244,35.53658537,2,60,14
1432,3,116,Dark,ROC,18,185.6458333,10.54166667,2,60,14
1432,3,117,Light,Switzerland,20,187.8785714,41,2,60,14
1433,3,109,Light,Switzerland,25,174.1036585,36.9695122,2,60,14
1433,3,110,Light,Switzerland,18,190.7177419,33.57258065,2,60,14
1433,3,111,Light,Switzerland,9,185.3015873,44.84920635,2,60,14
1433,3,112,Light,Switzerland,7,178.1417526,45.42268041,2,60,14
1433,3,113,Dark,ROC,97,173.5403226,68.76612903,2,60,14
1433,3,114,Dark,ROC,27,175.5128205,41.04487179,2,60,14
1433,3,115,Dark,ROC,13,197.8780488,35.32317073,2,60,14
1433,3,116,Dark,ROC,18,185.3842593,10.49074074,2,60,14
1433,3,117,Light,Switzerland,20,187.8928571,41,2,60,14
1434,3,109,Light,Switzerland,25,173.9695122,36.92073171,2,60,14
1434,3,110,Light,Switzerland,18,190.516129,33.58870968,2,60,14
1434,3,111,Light,Switzerland,9,185.1785714,44.78571429,2,60,14
1434,3,112,Light,Switzerland,7,177.9664948,45.40463918,2,60,14
1434,3,113,Dark,ROC,97,173.2096774,68.73387097,2,60,14
1434,3,114,Dark,ROC,27,175.4230769,40.98076923,2,60,14
1434,3,115,Dark,ROC,13,197.8170732,35.1097561,2,60,14
1434,3,116,Dark,ROC,18,185.1226852,10.43981481,2,60,14
1434,3,117,Light,Switzerland,20,187.9071429,41,2,60,14
1435,3,109,Light,Switzerland,25,173.8353659,36.87195122,2,60,14
1435,3,110,Light,Switzerland,18,190.3145161,33.60483871,2,60,14
1435,3,111,Light,Switzerland,9,185.0555556,44.72222222,2,60,14
1435,3,112,Light,Switzerland,7,177.7912371,45.38659794,2,60,14
1435,3,113,Dark,ROC,97,172.8790323,68.7016129,2,60,14
1435,3,114,Dark,ROC,27,175.3333333,40.91666667,2,60,14
1435,3,115,Dark,ROC,13,197.7560976,34.89634146,2,60,14
1435,3,116,Dark,ROC,18,184.8611111,10.38888889,2,60,14
1435,3,117,Light,Switzerland,20,187.9214286,41,2,60,14
1436,3,109,Light,Switzerland,25,173.7012195,36.82317073,2,60,14
1436,3,110,Light,Switzerland,18,190.1129032,33.62096774,2,60,14
1436,3,111,Light,Switzerland,9,184.9325397,44.65873016,2,60,14
1436,3,112,Light,Switzerland,7,177.6159794,45.3685567,2,60,14
1436,3,113,Dark,ROC,97,172.5483871,68.66935484,2,60,14
1436,3,114,Dark,ROC,27,175.2435897,40.8525641,2,60,14
1436,3,115,Dark,ROC,13,197.695122,34.68292683,2,60,14
1436,3,116,Dark,ROC,18,184.599537,10.33796296,2,60,14
1436,3,117,Light,Switzerland,20,187.9357143,41,2,60,14
1437,3,109,Light,Switzerland,25,173.5670732,36.77439024,2,60,14
1437,3,110,Light,Switzerland,18,189.9112903,33.63709677,2,60,14
1437,3,111,Light,Switzerland,9,184.8095238,44.5952381,2,60,14
1437,3,112,Light,Switzerland,7,177.4407216,45.35051546,2,60,14
1437,3,113,Dark,ROC,97,172.2177419,68.63709677,2,60,14
1437,3,114,Dark,ROC,27,175.1538462,40.78846154,2,60,14
1437,3,115,Dark,ROC,13,197.6341463,34.4695122,2,60,14
1437,3,116,Dark,ROC,18,184.337963,10.28703704,2,60,14
1437,3,117,Light,Switzerland,20,187.95,41,2,60,14
1438,3,109,Light,Switzerland,25,173.4329268,36.72560976,2,60,14
1438,3,110,Light,Switzerland,18,189.7096774,33.65322581,2,60,14
1438,3,111,Light,Switzerland,9,184.6865079,44.53174603,2,60,14
1438,3,112,Light,Switzerland,7,177.2654639,45.33247423,2,60,14
1438,3,113,Dark,ROC,97,171.8870968,68.60483871,2,60,14
1438,3,114,Dark,ROC,27,175.0641026,40.72435897,2,60,14
1438,3,115,Dark,ROC,13,197.5731707,34.25609756,2,60,14
1438,3,116,Dark,ROC,18,184.0763889,10.23611111,2,60,14
